date,province,benchmark_price,sales,new_listings,inventory_months,unemployment_rate,mortgage_rate,population
2023-01-01,Ontario,800000.0,5200.0,5824.0,2.02,5.35,4.2,15600000
2023-01-01,British Columbia,900000.0,3100.0,3472.0,2.02,4.95,4.2,5400000
2023-01-01,Alberta,510000.0,2600.0,2912.0,2.02,4.85,4.2,4800000
2023-02-01,Ontario,806010.0,5408.0,6192.0,2.06,5.33,4.26,15609359
2023-02-01,British Columbia,906761.25,3224.0,3691.0,2.06,4.93,4.26,5403240
2023-02-01,Alberta,513831.37,2704.0,3096.0,2.06,4.83,4.26,4802880
2023-03-01,Ontario,810962.84,5560.0,6468.0,2.09,5.28,4.32,15618720
2023-03-01,British Columbia,912333.2,3315.0,3856.0,2.09,4.88,4.32,5406480
2023-03-01,Alberta,516988.81,2780.0,3234.0,2.09,4.78,4.32,4805760
2023-04-01,Ontario,814060.0,5616.0,6571.0,2.11,5.2,4.38,15628080
2023-04-01,British Columbia,915817.5,3348.0,3917.0,2.11,4.8,4.38,5409720
2023-04-01,Alberta,518963.25,2808.0,3285.0,2.11,4.7,4.38,4808640
2023-05-01,Ontario,814997.49,5560.0,6468.0,2.09,5.12,4.44,15637440
2023-05-01,British Columbia,916872.17,3315.0,3856.0,2.09,4.72,4.44,5412960
2023-05-01,Alberta,519560.9,2780.0,3234.0,2.09,4.62,4.44,4811520
2023-06-01,Ontario,814050.0,5408.0,6192.0,2.06,5.07,4.5,15646799
2023-06-01,British Columbia,915806.25,3224.0,3691.0,2.06,4.67,4.5,5416199
2023-06-01,Alberta,518956.87,2704.0,3096.0,2.06,4.57,4.5,4814399
2023-07-01,Ontario,812000.0,5200.0,5824.0,2.02,5.05,4.56,15656160
2023-07-01,British Columbia,913500.0,3100.0,3472.0,2.02,4.65,4.56,5419440
2023-07-01,Alberta,517650.0,2600.0,2912.0,2.02,4.55,4.56,4817280
2023-08-01,Ontario,809930.0,4992.0,5466.0,1.97,5.07,4.62,15665520
2023-08-01,British Columbia,911171.25,2976.0,3259.0,1.97,4.67,4.62,5422680
2023-08-01,Alberta,516330.38,2496.0,2733.0,1.97,4.57,4.62,4820160
2023-09-01,Ontario,808933.23,4840.0,5211.0,1.94,5.12,4.68,15674879
2023-09-01,British Columbia,910049.89,2885.0,3107.0,1.94,4.72,4.68,5425920
2023-09-01,Alberta,515694.94,2420.0,2605.0,1.94,4.62,4.68,4823040
2023-10-01,Ontario,809820.0,4784.0,5119.0,1.93,5.2,4.74,15684240
2023-10-01,British Columbia,911047.5,2852.0,3052.0,1.93,4.8,4.74,5429160
2023-10-01,Alberta,516260.25,2392.0,2559.0,1.93,4.7,4.74,4825920
2023-11-01,Ontario,812898.59,4840.0,5211.0,1.94,5.28,4.8,15693600
2023-11-01,British Columbia,914510.92,2885.0,3107.0,1.94,4.88,4.8,5432400
2023-11-01,Alberta,518222.85,2420.0,2605.0,1.94,4.78,4.8,4828800
2023-12-01,Ontario,817890.0,4992.0,5466.0,1.97,5.33,4.86,15702959
2023-12-01,British Columbia,920126.25,2976.0,3259.0,1.97,4.93,4.86,5435640
2023-12-01,Alberta,521404.88,2496.0,2733.0,1.97,4.83,4.86,4831680
2024-01-01,Ontario,824000.0,5200.0,5824.0,2.02,5.35,4.92,15712320
2024-01-01,British Columbia,927000.0,3100.0,3472.0,2.02,4.95,4.92,5438880
2024-01-01,Alberta,525300.0,2600.0,2912.0,2.02,4.85,4.92,4834560
2024-02-01,Ontario,830130.0,5408.0,6192.0,2.06,5.33,4.98,15721680
2024-02-01,British Columbia,933896.25,3224.0,3691.0,2.06,4.93,4.98,5442120
2024-02-01,Alberta,529207.88,2704.0,3096.0,2.06,4.83,4.98,4837440
2024-03-01,Ontario,835170.69,5560.0,6468.0,2.09,5.28,5.04,15731040
2024-03-01,British Columbia,939567.03,3315.0,3856.0,2.09,4.88,5.04,5445360
2024-03-01,Alberta,532421.32,2780.0,3234.0,2.09,4.78,5.04,4840320
2024-04-01,Ontario,838300.0,5616.0,6571.0,2.11,5.2,5.1,15740399
2024-04-01,British Columbia,943087.5,3348.0,3917.0,2.11,4.8,5.1,5448599
2024-04-01,Alberta,534416.25,2808.0,3285.0,2.11,4.7,5.1,4843199
2024-05-01,Ontario,839205.33,5560.0,6468.0,2.09,5.12,5.16,15749760
2024-05-01,British Columbia,944106.0,3315.0,3856.0,2.09,4.72,5.16,5451840
2024-05-01,Alberta,534993.4,2780.0,3234.0,2.09,4.62,5.16,4846080
2024-06-01,Ontario,838170.0,5408.0,6192.0,2.06,5.07,5.22,15759120
2024-06-01,British Columbia,942941.25,3224.0,3691.0,2.06,4.67,5.22,5455080
2024-06-01,Alberta,534333.38,2704.0,3096.0,2.06,4.57,5.22,4848960
2024-07-01,Ontario,836000.0,5200.0,5824.0,2.02,5.05,5.28,15768479
2024-07-01,British Columbia,940500.0,3100.0,3472.0,2.02,4.65,5.28,5458320
2024-07-01,Alberta,532950.0,2600.0,2912.0,2.02,4.55,5.28,4851840
2024-08-01,Ontario,833810.0,4992.0,5466.0,1.97,5.07,5.34,15777840
2024-08-01,British Columbia,938036.25,2976.0,3259.0,1.97,4.67,5.34,5461560
2024-08-01,Alberta,531553.88,2496.0,2733.0,1.97,4.57,5.34,4854720
2024-09-01,Ontario,832725.39,4840.0,5211.0,1.94,5.12,5.4,15787200
2024-09-01,British Columbia,936816.06,2885.0,3107.0,1.94,4.72,5.4,5464800
2024-09-01,Alberta,530862.43,2420.0,2605.0,1.94,4.62,5.4,4857600
2024-10-01,Ontario,833580.0,4784.0,5119.0,1.93,5.2,5.46,15796560
2024-10-01,British Columbia,937777.5,2852.0,3052.0,1.93,4.8,5.46,5468040
2024-10-01,Alberta,531407.25,2392.0,2559.0,1.93,4.7,5.46,4860480
2024-11-01,Ontario,836690.75,4840.0,5211.0,1.94,5.28,5.52,15805920
2024-11-01,British Columbia,941277.09,2885.0,3107.0,1.94,4.88,5.52,5471280
2024-11-01,Alberta,533390.35,2420.0,2605.0,1.94,4.78,5.52,4863360
2024-12-01,Ontario,841770.0,4992.0,5466.0,1.97,5.33,5.58,15815280
2024-12-01,British Columbia,946991.25,2976.0,3259.0,1.97,4.93,5.58,5474520
2024-12-01,Alberta,536628.38,2496.0,2733.0,1.97,4.83,5.58,4866240
