Province/Territory,Indicator,Rate,Year,Data Source
Newfoundland and Labrador,Caesarean section rate (%),30.13,2024-2025,DAD/HMDB
Newfoundland and Labrador,Vaginal birth after caesarean (VBAC) rate (%),18.77,2024-2025,DAD/HMDB
Newfoundland and Labrador,Episiotomy rate (%),10.3,2024-2025,DAD/HMDB
Newfoundland and Labrador,Epidural analgesia rate (%),72.32,2024-2025,DAD/HMDB
Newfoundland and Labrador,Oxytocin augmentation rate (%),39.43,2024-2025,DAD/HMDB
Newfoundland and Labrador,Induction of labour rate (%),31.13,2024-2025,DAD/HMDB
Newfoundland and Labrador,Length of stay - vaginal birth (days),2.38,2024-2025,DAD/HMDB
Newfoundland and Labrador,Length of stay - caesarean section (days),4.14,2024-2025,DAD/HMDB
Newfoundland and Labrador,"30-day readmission rate (per 1,000 deliveries)",15.38,2024-2025,DAD/HMDB
Prince Edward Island,Caesarean section rate (%),28.18,2024-2025,DAD/HMDB
Prince Edward Island,Vaginal birth after caesarean (VBAC) rate (%),17.23,2024-2025,DAD/HMDB
Prince Edward Island,Episiotomy rate (%),9.09,2024-2025,DAD/HMDB
Prince Edward Island,Epidural analgesia rate (%),63.48,2024-2025,DAD/HMDB
Prince Edward Island,Oxytocin augmentation rate (%),33.68,2024-2025,DAD/HMDB
Prince Edward Island,Induction of labour rate (%),26.86,2024-2025,DAD/HMDB
Prince Edward Island,Length of stay - vaginal birth (days),2.0,2024-2025,DAD/HMDB
Prince Edward Island,Length of stay - caesarean section (days),3.54,2024-2025,DAD/HMDB
Prince Edward Island,"30-day readmission rate (per 1,000 deliveries)",14.93,2024-2025,DAD/HMDB
Nova Scotia,Caesarean section rate (%),27.26,2024-2025,DAD/HMDB
Nova Scotia,Vaginal birth after caesarean (VBAC) rate (%),17.06,2024-2025,DAD/HMDB
Nova Scotia,Episiotomy rate (%),10.4,2024-2025,DAD/HMDB
Nova Scotia,Epidural analgesia rate (%),64.54,2024-2025,DAD/HMDB
Nova Scotia,Oxytocin augmentation rate (%),38.89,2024-2025,DAD/HMDB
Nova Scotia,Induction of labour rate (%),28.42,2024-2025,DAD/HMDB
Nova Scotia,Length of stay - vaginal birth (days),2.08,2024-2025,DAD/HMDB
Nova Scotia,Length of stay - caesarean section (days),3.9,2024-2025,DAD/HMDB
Nova Scotia,"30-day readmission rate (per 1,000 deliveries)",14.42,2024-2025,DAD/HMDB
New Brunswick,Caesarean section rate (%),29.38,2024-2025,DAD/HMDB
New Brunswick,Vaginal birth after caesarean (VBAC) rate (%),17.98,2024-2025,DAD/HMDB
New Brunswick,Episiotomy rate (%),9.64,2024-2025,DAD/HMDB
New Brunswick,Epidural analgesia rate (%),63.94,2024-2025,DAD/HMDB
New Brunswick,Oxytocin augmentation rate (%),42.76,2024-2025,DAD/HMDB
New Brunswick,Induction of labour rate (%),30.88,2024-2025,DAD/HMDB
New Brunswick,Length of stay - vaginal birth (days),2.05,2024-2025,DAD/HMDB
New Brunswick,Length of stay - caesarean section (days),4.07,2024-2025,DAD/HMDB
New Brunswick,"30-day readmission rate (per 1,000 deliveries)",14.51,2024-2025,DAD/HMDB
Quebec,Caesarean section rate (%),25.46,2024-2025,DAD/HMDB
Quebec,Vaginal birth after caesarean (VBAC) rate (%),14.61,2024-2025,DAD/HMDB
Quebec,Episiotomy rate (%),7.98,2024-2025,DAD/HMDB
Quebec,Epidural analgesia rate (%),58.17,2024-2025,DAD/HMDB
Quebec,Oxytocin augmentation rate (%),35.46,2024-2025,DAD/HMDB
Quebec,Induction of labour rate (%),27.23,2024-2025,DAD/HMDB
Quebec,Length of stay - vaginal birth (days),1.88,2024-2025,DAD/HMDB
Quebec,Length of stay - caesarean section (days),3.37,2024-2025,DAD/HMDB
Quebec,"30-day readmission rate (per 1,000 deliveries)",12.5,2024-2025,DAD/HMDB
Ontario,Caesarean section rate (%),26.99,2024-2025,DAD/HMDB
Ontario,Vaginal birth after caesarean (VBAC) rate (%),17.59,2024-2025,DAD/HMDB
Ontario,Episiotomy rate (%),10.0,2024-2025,DAD/HMDB
Ontario,Epidural analgesia rate (%),65.1,2024-2025,DAD/HMDB
Ontario,Oxytocin augmentation rate (%),34.65,2024-2025,DAD/HMDB
Ontario,Induction of labour rate (%),30.49,2024-2025,DAD/HMDB
Ontario,Length of stay - vaginal birth (days),2.06,2024-2025,DAD/HMDB
Ontario,Length of stay - caesarean section (days),3.67,2024-2025,DAD/HMDB
Ontario,"30-day readmission rate (per 1,000 deliveries)",15.46,2024-2025,DAD/HMDB
Manitoba,Caesarean section rate (%),30.62,2024-2025,DAD/HMDB
Manitoba,Vaginal birth after caesarean (VBAC) rate (%),19.59,2024-2025,DAD/HMDB
Manitoba,Episiotomy rate (%),9.47,2024-2025,DAD/HMDB
Manitoba,Epidural analgesia rate (%),65.53,2024-2025,DAD/HMDB
Manitoba,Oxytocin augmentation rate (%),40.17,2024-2025,DAD/HMDB
Manitoba,Induction of labour rate (%),32.72,2024-2025,DAD/HMDB
Manitoba,Length of stay - vaginal birth (days),2.13,2024-2025,DAD/HMDB
Manitoba,Length of stay - caesarean section (days),3.92,2024-2025,DAD/HMDB
Manitoba,"30-day readmission rate (per 1,000 deliveries)",14.74,2024-2025,DAD/HMDB
Saskatchewan,Caesarean section rate (%),26.59,2024-2025,DAD/HMDB
Saskatchewan,Vaginal birth after caesarean (VBAC) rate (%),18.92,2024-2025,DAD/HMDB
Saskatchewan,Episiotomy rate (%),10.25,2024-2025,DAD/HMDB
Saskatchewan,Epidural analgesia rate (%),64.41,2024-2025,DAD/HMDB
Saskatchewan,Oxytocin augmentation rate (%),40.31,2024-2025,DAD/HMDB
Saskatchewan,Induction of labour rate (%),30.85,2024-2025,DAD/HMDB
Saskatchewan,Length of stay - vaginal birth (days),2.05,2024-2025,DAD/HMDB
Saskatchewan,Length of stay - caesarean section (days),3.91,2024-2025,DAD/HMDB
Saskatchewan,"30-day readmission rate (per 1,000 deliveries)",16.32,2024-2025,DAD/HMDB
Alberta,Caesarean section rate (%),27.11,2024-2025,DAD/HMDB
Alberta,Vaginal birth after caesarean (VBAC) rate (%),18.83,2024-2025,DAD/HMDB
Alberta,Episiotomy rate (%),8.01,2024-2025,DAD/HMDB
Alberta,Epidural analgesia rate (%),64.63,2024-2025,DAD/HMDB
Alberta,Oxytocin augmentation rate (%),37.02,2024-2025,DAD/HMDB
Alberta,Induction of labour rate (%),28.66,2024-2025,DAD/HMDB
Alberta,Length of stay - vaginal birth (days),2.05,2024-2025,DAD/HMDB
Alberta,Length of stay - caesarean section (days),3.32,2024-2025,DAD/HMDB
Alberta,"30-day readmission rate (per 1,000 deliveries)",14.39,2024-2025,DAD/HMDB
British Columbia,Caesarean section rate (%),27.07,2024-2025,DAD/HMDB
British Columbia,Vaginal birth after caesarean (VBAC) rate (%),18.36,2024-2025,DAD/HMDB
British Columbia,Episiotomy rate (%),8.79,2024-2025,DAD/HMDB
British Columbia,Epidural analgesia rate (%),58.34,2024-2025,DAD/HMDB
British Columbia,Oxytocin augmentation rate (%),35.19,2024-2025,DAD/HMDB
British Columbia,Induction of labour rate (%),29.8,2024-2025,DAD/HMDB
British Columbia,Length of stay - vaginal birth (days),2.03,2024-2025,DAD/HMDB
British Columbia,Length of stay - caesarean section (days),3.51,2024-2025,DAD/HMDB
British Columbia,"30-day readmission rate (per 1,000 deliveries)",14.62,2024-2025,DAD/HMDB
